pattern_set_id,step_order,phase,action,value,count,target,telegraph_turns,intent_icon,weight,condition,description
PS_E001,1,1,ATTACK,10,1,SUMMONER,1,ATTACK,0,,튜토리얼 - 단순 공격
PS_E001,2,1,ATTACK,10,1,SUMMONER,1,ATTACK,0,,튜토리얼 - 단순 공격
PS_E002,1,1,DEFEND,8,1,SELF,1,DEFEND,0,,자가 방어도
PS_E002,2,1,ATTACK,8,1,SUMMONER,1,ATTACK,0,,공격
PS_E003,1,1,ATTACK,6,1,SUMMONER,1,ATTACK,0,,
PS_E003,2,1,POISON,2,1,SUMMONER,1,DEBUFF,0,,독 2 부여
PS_E004,1,1,MULTI_ATTACK,3,2,SUMMONER,1,ATTACK,0,,3×2 분할 타격 - 방어도 갉기
PS_E004,2,1,ATTACK,7,1,SUMMONER,1,ATTACK,0,,단발 공격
PS_E005,1,1,BUFF_SELF,2,1,SELF,1,BUFF,0,,자가 공격력 +2 매 턴 누적
PS_E005,2,1,ATTACK,5,1,SUMMONER,1,ATTACK,0,,점점 강해짐
PS_E006,1,1,ATTACK,5,1,SUMMONER,1,ATTACK,0,,
PS_E006,2,1,DRAIN,4,1,SUMMONER,1,DEBUFF,0,,HP 4 흡수 → 자가 회복
PS_E007,1,1,POISON,1,1,SUMMONER,1,DEBUFF,0,,독 1 부여
PS_E007,2,1,ATTACK,5,1,SUMMONER,1,ATTACK,0,,
PS_E007,3,1,ATTACK,5,1,SUMMONER,1,ATTACK,0,,
PS_E008,1,1,SUMMON,1,1,FIELD,1,SUMMON,0,ADD_DEAD,쫄 사망 시에만 재시전
PS_E008,2,1,ARMOR_UP,2,1,SELF,1,DEFEND,0,,뿌리 박기 — 매 턴 방어도 +2 영구 (첫 발동만)
PS_E008,3,1,ATTACK,5,1,SUMMONER,1,ATTACK,0,,
PS_E008,4,1,ATTACK,5,1,SUMMONER,1,ATTACK,0,,
PS_E009,1,1,WEAK,1,1,SUMMONER,1,DEBUFF,0,,1턴 약화 부여
PS_E009,2,1,SILENCE,1,1,ALLY_FIELD,1,DEBUFF,0,,모든 공룡 1턴 침묵 (으르렁)
PS_E009,3,1,ATTACK,6,1,SUMMONER,1,ATTACK,0,,
PS_E010,1,1,MULTI_ATTACK,2,3,SUMMONER,1,ATTACK,0,,2×3 작은 타격
PS_E010,2,1,DEFEND,4,1,SELF,1,DEFEND,0,,
PS_E101,1,1,DEFEND,10,1,SELF,1,DEFEND,0,,자가 방어도
PS_E101,2,1,ATTACK,8,1,SUMMONER,1,ATTACK,0,,
PS_E101,3,1,COUNTDOWN_ATTACK,15,1,SUMMONER,2,COUNTDOWN,0,,2턴 후 강타
PS_E102,1,1,ATTACK,6,1,SUMMONER,1,ATTACK,0,,
PS_E102,2,1,SUMMON,1,1,FIELD,1,SUMMON,0,,덩굴 쫄 1체 소환
PS_E102,3,1,BUFF_SELF,2,1,SELF,1,BUFF,0,ADD_ALIVE,쫄 생존 시 격노 +2
PS_E103,1,1,ATTACK,6,1,SUMMONER,1,ATTACK,0,,쌍둥이 양쪽 동일 패턴
PS_E103,2,1,DEFEND,4,1,SELF,1,DEFEND,0,,
PS_E103,99,1,BUFF_SELF,4,1,SELF,0,BUFF,0,ON_PARTNER_DEATH,파트너 사망 시 즉시 +4 영구 (격노)
PS_E901_P1,1,1,REFILL_MOSS,4,1,FIELD,1,SUMMON,0,,이끼를 4체까지 보충 (3턴 주기)
PS_E901_P1,2,1,COUNTDOWN_AOE,12,1,ALL,3,COUNTDOWN,0,,3턴 후 광역 12 (긴 예고)
PS_E901_P1,3,1,BUFF_SELF,2,1,SELF,1,BUFF,0,,자가 강화 +2
PS_E901_P2,1,2,REFILL_MOSS,4,1,FIELD,1,SUMMON,0,,이끼 리필 주기 단축 (2턴 주기)
PS_E901_P2,2,2,STEAL_SUMMON,1,1,ALLY_FIELD,1,DEBUFF,0,,⚠ 공룡 1체 강탈 (정화로 해제)
PS_E901_P2,3,2,COUNTDOWN_AOE,15,1,ALL,2,COUNTDOWN,0,,2턴 후 광역 15 (짧아진 예고)
PS_E901_P2,4,2,ATTACK,12,1,SUMMONER,1,ATTACK,0,,본체 직타 (P2 전용)
PS_E901_P3,1,3,ATTACK,14,1,SUMMONER,1,ATTACK,0,,P3 거대화 — 강화 직타
PS_E901_P3,2,3,COUNTDOWN_AOE,15,1,ALL,2,COUNTDOWN,0,,2턴 예고 광역 15
PS_E901_P3,3,3,STEAL_SUMMON,1,1,ALLY_FIELD,1,DEBUFF,0,,⚠ 공룡 강탈 (정화 여전히 유효)
PS_E901_P3,4,3,ATTACK,14,1,SUMMONER,1,ATTACK,0,,강화 직타 (dual action으로 1턴 2회 행동)
PS_MOSS_PASSIVE,1,1,IDLE,0,1,SELF,1,BUFF,0,,이끼 수호 상태 (공격 X)
PS_MOSS_ATTACK,1,1,ATTACK,2,1,SUMMONER,1,ATTACK,0,,이끼 공격 (P2 분노 시)
PS_STOLEN_DINO,1,1,ATTACK,4,1,SUMMONER,1,ATTACK,0,,홀린 공룡 — 본체 처치 또는 정화로 해제
PS_ADD,1,1,ATTACK,3,1,SUMMONER,1,ATTACK,0,,쫄 기본 공격
PS_ADD,2,1,ATTACK,3,1,SUMMONER,1,ATTACK,0,,쫄 기본 공격
